date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-24,CZ_20_206,,1,53,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_20_208,1,1,33,39,,,,,,1,29,32,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_20_209,2,1,113,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_20_20A,1,,101,107,,,,,2,1,81,92,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_31,3,1,86,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_31_315,2,,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_31_316,1,1,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_32,1,,325,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_32_324,1,,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_42,1,,248,307,,,,,2,4,219,268,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_42_421,1,,24,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_42_423,,,,,,,,,2,4,86,159,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_51,1,,127,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_51_513,1,,61,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_52,2,1,100,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_52_521,2,1,32,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_53,,,,,,,,,1,,126,146,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_53_533,,,,,,,,,1,,13,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_64,9,4,318,328,,,,,1,2,247,263,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_64_641,,,,,,,,,,1,15,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_64_642,8,2,133,136,,,,,1,1,94,92,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_64_643,,1,42,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_64_647,1,1,36,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_71,3,3,413,448,,1,16,5,4,1,312,347,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_71_712,1,2,312,338,,1,15,5,4,1,225,257,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_71_714,2,1,36,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_72,,1,180,195,,,,,1,1,159,176,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_72_721,,,,,,,,,1,,16,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_72_723,,1,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_72_724,,,,,,,,,,1,51,70,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_80,22,15,1140,948,,1,35,30,2,1,511,595,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_80_802,2,2,198,172,,1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_80_803,20,12,550,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_80_805,,,,,,,,,2,,89,100,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,CZ_80_806,,1,230,307,,,,,,1,156,257,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,FI,5,7,3554,3613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,FR,,,,,7,6,11300,7855,126,128,38839,35946,,,,,,,,,4690,4501,,,,,460,167,,,,,,
2020-06-24,FR_ARA,,,,,1,0,1038,678,-1,4,3748,3829,,,,,,,,,303,265,,,,,24,8,,,,,,
2020-06-24,FR_ARA_01,,,,,0,0,60,43,0,3,210,204,,,,,,,,,30,28,,,,,0,0,,,,,,
2020-06-24,FR_ARA_03,,,,,0,0,22,18,0,0,80,113,,,,,,,,,6,4,,,,,1,0,,,,,,
2020-06-24,FR_ARA_07,,,,,0,0,76,31,0,0,212,225,,,,,,,,,1,0,,,,,1,0,,,,,,
2020-06-24,FR_ARA_15,,,,,0,0,6,3,-1,0,28,21,,,,,,,,,5,4,,,,,0,0,,,,,,
2020-06-24,FR_ARA_26,,,,,0,0,79,50,0,0,270,234,,,,,,,,,17,10,,,,,1,1,,,,,,
2020-06-24,FR_ARA_38,,,,,0,0,88,65,2,0,326,340,,,,,,,,,22,20,,,,,3,0,,,,,,
2020-06-24,FR_ARA_42,,,,,1,0,167,79,0,1,486,457,,,,,,,,,56,38,,,,,6,1,,,,,,
2020-06-24,FR_ARA_43,,,,,0,0,11,7,0,0,41,64,,,,,,,,,0,2,,,,,0,0,,,,,,
2020-06-24,FR_ARA_63,,,,,0,0,25,17,0,0,91,83,,,,,,,,,9,8,,,,,2,0,,,,,,
2020-06-24,FR_ARA_69,,,,,0,0,356,281,0,2,1391,1486,,,,,,,,,95,96,,,,,8,6,,,,,,
2020-06-24,FR_ARA_73,,,,,0,0,40,29,-1,-1,171,221,,,,,,,,,10,12,,,,,0,0,,,,,,
2020-06-24,FR_ARA_74,,,,,0,0,108,55,-1,-1,442,381,,,,,,,,,52,43,,,,,2,0,,,,,,
2020-06-24,FR_BFC,,,,,1,0,584,450,0,6,1813,1996,,,,,,,,,96,65,,,,,10,3,,,,,,
2020-06-24,FR_BFC_21,,,,,0,0,141,107,0,1,415,499,,,,,,,,,15,9,,,,,2,0,,,,,,
2020-06-24,FR_BFC_25,,,,,1,0,86,64,0,0,318,303,,,,,,,,,11,7,,,,,1,1,,,,,,
2020-06-24,FR_BFC_39,,,,,0,0,30,30,0,0,129,174,,,,,,,,,7,5,,,,,0,0,,,,,,
2020-06-24,FR_BFC_58,,,,,0,0,15,12,0,3,30,59,,,,,,,,,3,6,,,,,1,0,,,,,,
2020-06-24,FR_BFC_70,,,,,0,0,51,26,0,0,148,140,,,,,,,,,14,5,,,,,0,0,,,,,,
2020-06-24,FR_BFC_71,,,,,0,0,107,92,0,1,327,410,,,,,,,,,15,12,,,,,4,1,,,,,,
2020-06-24,FR_BFC_89,,,,,0,0,47,41,0,0,167,174,,,,,,,,,14,10,,,,,1,0,,,,,,
2020-06-24,FR_BFC_90,,,,,0,0,107,78,0,1,279,237,,,,,,,,,17,11,,,,,1,1,,,,,,
2020-06-24,FR_BRE,,,,,1,-1,150,108,0,2,670,574,,,,,,,,,65,42,,,,,2,1,,,,,,
2020-06-24,FR_BRE_22,,,,,1,0,22,16,0,0,99,106,,,,,,,,,6,9,,,,,0,0,,,,,,
2020-06-24,FR_BRE_29,,,,,0,0,28,15,0,1,97,71,,,,,,,,,9,7,,,,,0,0,,,,,,
2020-06-24,FR_BRE_35,,,,,0,0,45,41,0,1,255,197,,,,,,,,,28,20,,,,,1,1,,,,,,
2020-06-24,FR_BRE_56,,,,,0,-1,55,36,0,0,219,200,,,,,,,,,22,6,,,,,1,0,,,,,,
2020-06-24,FR_COR,,,,,0,0,33,26,0,0,117,127,,,,,,,,,6,8,,,,,0,1,,,,,,
2020-06-24,FR_COR_2A,,,,,0,0,27,21,0,0,58,78,,,,,,,,,6,7,,,,,0,0,,,,,,
2020-06-24,FR_COR_2B,,,,,0,0,6,5,0,0,59,49,,,,,,,,,0,1,,,,,0,1,,,,,,
2020-06-24,FR_CVL,,,,,0,0,304,238,2,3,943,970,,,,,,,,,224,207,,,,,14,3,,,,,,
2020-06-24,FR_CVL_18,,,,,0,0,39,43,0,1,82,87,,,,,,,,,17,16,,,,,0,0,,,,,,
2020-06-24,FR_CVL_28,,,,,0,0,68,65,0,2,255,242,,,,,,,,,46,49,,,,,8,1,,,,,,
2020-06-24,FR_CVL_36,,,,,0,0,42,37,0,0,45,64,,,,,,,,,40,41,,,,,2,0,,,,,,
2020-06-24,FR_CVL_37,,,,,0,0,56,28,0,0,141,173,,,,,,,,,36,30,,,,,1,1,,,,,,
2020-06-24,FR_CVL_41,,,,,0,0,36,27,0,0,118,116,,,,,,,,,44,44,,,,,0,0,,,,,,
2020-06-24,FR_CVL_45,,,,,0,0,63,38,2,0,302,288,,,,,,,,,41,27,,,,,3,1,,,,,,
2020-06-24,FR_GES,,,,,0,0,2077,1457,8,21,6139,5796,,,,,,,,,618,602,,,,,48,14,,,,,,
2020-06-24,FR_GES_08,,,,,0,0,37,21,0,0,97,107,,,,,,,,,7,4,,,,,2,0,,,,,,
2020-06-24,FR_GES_10,,,,,0,0,88,48,0,1,323,292,,,,,,,,,16,9,,,,,3,0,,,,,,
2020-06-24,FR_GES_51,,,,,0,0,154,109,0,0,469,505,,,,,,,,,47,44,,,,,4,1,,,,,,
2020-06-24,FR_GES_52,,,,,0,0,41,45,0,0,122,119,,,,,,,,,10,20,,,,,0,0,,,,,,
2020-06-24,FR_GES_54,,,,,0,0,208,146,3,6,568,594,,,,,,,,,43,47,,,,,5,1,,,,,,
2020-06-24,FR_GES_55,,,,,0,0,57,45,0,0,242,244,,,,,,,,,10,7,,,,,1,0,,,,,,
2020-06-24,FR_GES_57,,,,,0,0,473,349,1,0,1175,1143,,,,,,,,,149,144,,,,,17,6,,,,,,
2020-06-24,FR_GES_67,,,,,0,0,380,276,2,10,1313,1139,,,,,,,,,172,157,,,,,5,3,,,,,,
2020-06-24,FR_GES_68,,,,,0,0,488,308,2,5,1478,1298,,,,,,,,,146,154,,,,,11,3,,,,,,
2020-06-24,FR_GES_88,,,,,0,0,151,110,0,-1,352,355,,,,,,,,,18,16,,,,,0,0,,,,,,
2020-06-24,FR_GF,,,,,2,0,16,2,24,24,292,272,,,,,,,,,106,126,,,,,14,14,,,,,,
2020-06-24,FR_GUA,,,,,0,0,16,14,0,0,82,78,,,,,,,,,10,2,,,,,0,0,,,,,,
2020-06-24,FR_HDF,,,,,0,2,1023,791,14,16,2998,3194,,,,,,,,,498,565,,,,,53,18,,,,,,
2020-06-24,FR_HDF_02,,,,,0,1,165,106,2,0,440,568,,,,,,,,,54,55,,,,,4,2,,,,,,
2020-06-24,FR_HDF_59,,,,,0,0,324,286,9,5,1076,1070,,,,,,,,,207,245,,,,,21,10,,,,,,
2020-06-24,FR_HDF_60,,,,,0,0,232,174,1,5,524,543,,,,,,,,,106,130,,,,,6,0,,,,,,
2020-06-24,FR_HDF_62,,,,,0,1,170,135,2,6,615,648,,,,,,,,,93,92,,,,,18,5,,,,,,
2020-06-24,FR_HDF_80,,,,,0,0,132,90,0,0,343,365,,,,,,,,,38,43,,,,,4,1,,,,,,
2020-06-24,FR_IDF,,,,,0,0,4457,2920,51,31,14824,12243,,,,,,,,,2155,2046,,,,,232,87,,,,,,
2020-06-24,FR_IDF_75,,,,,0,0,1095,639,8,5,3327,2618,,,,,,,,,338,254,,,,,61,11,,,,,,
2020-06-24,FR_IDF_77,,,,,0,0,409,271,6,5,1433,1120,,,,,,,,,140,146,,,,,26,13,,,,,,
2020-06-24,FR_IDF_78,,,,,0,0,313,202,2,2,1097,1009,,,,,,,,,214,194,,,,,21,2,,,,,,
2020-06-24,FR_IDF_91,,,,,0,0,291,228,10,5,1184,1033,,,,,,,,,208,228,,,,,24,11,,,,,,
2020-06-24,FR_IDF_92,,,,,0,0,620,452,10,4,2314,1921,,,,,,,,,407,351,,,,,47,17,,,,,,
2020-06-24,FR_IDF_93,,,,,0,0,598,379,12,8,1961,1617,,,,,,,,,360,341,,,,,36,25,,,,,,
2020-06-24,FR_IDF_94,,,,,0,0,692,486,3,3,2087,1866,,,,,,,,,302,345,,,,,15,6,,,,,,
2020-06-24,FR_IDF_95,,,,,0,0,439,263,0,-1,1421,1059,,,,,,,,,186,187,,,,,2,2,,,,,,
2020-06-24,FR_LRE,,,,,0,0,2,0,0,0,136,132,,,,,,,,,34,10,,,,,4,4,,,,,,
2020-06-24,FR_MAY,,,,,0,2,36,18,0,-2,316,352,,,,,,,,,40,34,,,,,8,6,,,,,,
2020-06-24,FR_MQ,,,,,0,0,20,8,0,0,94,84,,,,,,,,,18,10,,,,,6,4,,,,,,
2020-06-24,FR_NAQ,,,,,0,0,241,171,9,3,1119,1014,,,,,,,,,62,59,,,,,9,5,,,,,,
2020-06-24,FR_NAQ_16,,,,,0,0,8,5,0,0,36,21,,,,,,,,,2,0,,,,,1,0,,,,,,
2020-06-24,FR_NAQ_17,,,,,0,0,32,18,1,2,79,60,,,,,,,,,8,5,,,,,0,1,,,,,,
2020-06-24,FR_NAQ_19,,,,,0,0,28,9,0,0,85,74,,,,,,,,,0,0,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_23,,,,,0,0,8,5,0,0,40,34,,,,,,,,,2,2,,,,,1,1,,,,,,
2020-06-24,FR_NAQ_24,,,,,0,0,6,7,0,0,47,40,,,,,,,,,7,5,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_33,,,,,0,0,77,74,2,0,461,451,,,,,,,,,31,37,,,,,6,3,,,,,,
2020-06-24,FR_NAQ_40,,,,,0,0,7,6,0,0,42,29,,,,,,,,,2,3,,,,,1,0,,,,,,
2020-06-24,FR_NAQ_47,,,,,0,0,9,1,2,0,42,34,,,,,,,,,3,2,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_64,,,,,0,0,20,7,0,0,117,105,,,,,,,,,1,0,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_79,,,,,0,0,11,10,0,0,34,31,,,,,,,,,1,2,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_86,,,,,0,0,22,17,4,1,78,68,,,,,,,,,2,1,,,,,0,0,,,,,,
2020-06-24,FR_NAQ_87,,,,,0,0,13,12,0,0,58,67,,,,,,,,,3,2,,,,,0,0,,,,,,
2020-06-24,FR_NOR,,,,,0,0,249,180,4,3,775,836,,,,,,,,,118,120,,,,,8,2,,,,,,
2020-06-24,FR_NOR_14,,,,,0,0,56,27,1,2,155,163,,,,,,,,,9,13,,,,,1,0,,,,,,
2020-06-24,FR_NOR_27,,,,,0,0,39,42,3,1,93,119,,,,,,,,,28,21,,,,,0,0,,,,,,
2020-06-24,FR_NOR_50,,,,,0,0,21,26,0,0,75,63,,,,,,,,,20,16,,,,,3,0,,,,,,
2020-06-24,FR_NOR_61,,,,,0,0,26,13,0,0,93,128,,,,,,,,,19,20,,,,,1,0,,,,,,
2020-06-24,FR_NOR_76,,,,,0,0,107,72,0,0,359,363,,,,,,,,,42,50,,,,,3,2,,,,,,
2020-06-24,FR_OCC,,,,,1,1,291,219,3,0,1458,1394,,,,,,,,,57,34,,,,,11,2,,,,,,
2020-06-24,FR_OCC_09,,,,,0,0,2,0,0,0,16,17,,,,,,,,,1,0,,,,,1,0,,,,,,
2020-06-24,FR_OCC_11,,,,,0,0,41,17,1,0,122,110,,,,,,,,,2,3,,,,,0,0,,,,,,
2020-06-24,FR_OCC_12,,,,,0,0,15,9,0,0,68,75,,,,,,,,,0,1,,,,,0,0,,,,,,
2020-06-24,FR_OCC_30,,,,,0,0,49,47,0,0,175,167,,,,,,,,,13,11,,,,,1,1,,,,,,
2020-06-24,FR_OCC_31,,,,,1,1,45,28,2,0,363,276,,,,,,,,,19,13,,,,,3,0,,,,,,
2020-06-24,FR_OCC_32,,,,,0,0,14,9,0,0,46,40,,,,,,,,,2,0,,,,,1,0,,,,,,
2020-06-24,FR_OCC_34,,,,,0,0,69,52,0,0,348,345,,,,,,,,,9,2,,,,,0,0,,,,,,
2020-06-24,FR_OCC_46,,,,,0,0,10,12,0,0,34,35,,,,,,,,,1,0,,,,,0,0,,,,,,
2020-06-24,FR_OCC_48,,,,,0,0,1,0,0,0,13,11,,,,,,,,,0,0,,,,,0,0,,,,,,
2020-06-24,FR_OCC_65,,,,,0,0,14,13,0,0,73,80,,,,,,,,,3,2,,,,,2,0,,,,,,
2020-06-24,FR_OCC_66,,,,,0,0,16,18,0,0,123,154,,,,,,,,,1,0,,,,,1,0,,,,,,
2020-06-24,FR_OCC_81,,,,,0,0,9,14,0,0,54,65,,,,,,,,,4,1,,,,,1,1,,,,,,
2020-06-24,FR_OCC_82,,,,,0,0,6,0,0,0,23,19,,,,,,,,,2,1,,,,,1,0,,,,,,
2020-06-24,FR_PAC,,,,,1,2,526,411,19,20,2751,2505,,,,,,,,,296,304,,,,,27,9,,,,,,
2020-06-24,FR_PAC_04,,,,,0,0,9,4,0,1,54,74,,,,,,,,,1,3,,,,,0,1,,,,,,
2020-06-24,FR_PAC_05,,,,,0,0,8,10,0,0,65,63,,,,,,,,,6,2,,,,,0,0,,,,,,
2020-06-24,FR_PAC_06,,,,,0,0,97,89,0,1,356,343,,,,,,,,,20,41,,,,,1,0,,,,,,
2020-06-24,FR_PAC_13,,,,,1,2,312,239,17,17,1634,1519,,,,,,,,,196,205,,,,,22,8,,,,,,
2020-06-24,FR_PAC_83,,,,,0,0,73,59,2,1,525,388,,,,,,,,,55,44,,,,,4,0,,,,,,
2020-06-24,FR_PAC_84,,,,,0,0,27,10,0,0,117,118,,,,,,,,,18,9,,,,,0,0,,,,,,
2020-06-24,FR_PDL,,,,,1,1,282,185,5,8,1024,1009,,,,,,,,,88,93,,,,,6,0,,,,,,
2020-06-24,FR_PDL_44,,,,,0,1,95,63,3,5,349,332,,,,,,,,,27,24,,,,,4,0,,,,,,
2020-06-24,FR_PDL_49,,,,,1,0,88,53,1,2,291,289,,,,,,,,,28,36,,,,,2,0,,,,,,
2020-06-24,FR_PDL_53,,,,,0,0,26,18,0,0,84,93,,,,,,,,,1,4,,,,,0,0,,,,,,
2020-06-24,FR_PDL_72,,,,,0,0,47,37,0,1,170,181,,,,,,,,,19,18,,,,,0,0,,,,,,
2020-06-24,FR_PDL_85,,,,,0,0,26,14,1,0,130,114,,,,,,,,,13,11,,,,,0,0,,,,,,
2020-06-24,ZA,,,,,59,44,1146,1057,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO,1853,1440,43103,36524,36,21,1890,1206,864,716,18172,16226,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05,101,60,2048,1328,0,0,11,13,52,29,792,608,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05001,53,24,716,760,0,0,6,8,8,5,297,381,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05042,1,,1,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05045,3,2,47,29,0,0,0,0,4,1,19,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05051,,1,5,4,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05088,10,9,128,125,0,0,3,2,4,0,61,55,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05101,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05113,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05129,,3,7,8,,0,0,0,,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05138,1,,3,1,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05147,3,3,304,44,0,0,0,0,13,3,108,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05148,1,,3,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05154,,1,3,3,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05172,2,1,14,12,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05212,2,1,16,23,0,0,0,0,1,3,11,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05266,4,0,37,34,0,0,0,0,0,1,14,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05308,,1,1,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05360,9,7,68,70,0,0,0,0,1,2,21,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05361,4,1,445,42,0,0,0,0,6,3,162,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05376,1,,9,15,0,,0,0,0,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05380,3,1,22,31,0,0,0,0,1,2,7,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05440,1,,3,5,0,,0,0,0,,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05615,,1,16,12,,0,0,0,,0,8,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05631,0,2,19,21,0,0,0,0,2,0,8,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05642,0,0,7,15,0,0,0,0,2,7,3,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05837,0,0,109,21,0,0,1,0,10,2,36,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05873,1,,8,5,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_05_05887,1,1,3,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08,331,262,10036,8265,14,8,675,387,213,168,3051,2511,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08001,130,96,5409,4415,8,7,411,239,128,102,1548,1326,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08078,23,13,238,218,0,0,8,7,2,1,38,32,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08137,,1,9,5,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08141,9,4,18,15,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08296,18,13,340,265,0,0,19,7,6,2,69,53,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08372,,0,8,16,,0,0,0,,1,1,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08433,12,14,588,435,1,0,46,23,13,7,216,158,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08436,1,,13,9,0,,0,0,0,,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08520,3,2,80,53,0,0,3,1,1,0,37,28,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08549,0,1,9,10,0,0,1,0,1,0,4,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08558,3,1,58,42,0,0,2,0,2,0,20,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08560,0,1,17,31,0,0,1,0,1,1,5,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08573,2,3,184,140,0,0,7,5,2,2,37,29,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08606,1,1,14,11,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08634,6,2,160,148,0,0,4,4,3,1,62,64,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08638,3,2,133,113,0,0,6,1,4,1,52,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08675,1,,9,12,0,,0,1,0,,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08685,6,6,94,67,0,0,5,0,1,1,36,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08758,110,101,2557,2167,5,1,153,97,49,49,898,714,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08832,1,,38,33,0,,4,2,0,,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_08_08849,2,1,31,28,0,0,1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_11,649,590,12251,12374,7,6,382,242,182,215,5451,5663,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_11_11001,649,590,12251,12374,7,6,382,242,182,215,5451,5663,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13,226,161,4338,3338,1,2,190,141,156,106,1966,1652,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13001,191,134,3913,3012,1,2,170,124,152,104,1818,1551,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13052,3,,73,61,0,,3,1,1,,20,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13140,4,3,14,9,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13430,0,,30,41,0,,3,3,1,,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13433,,1,17,18,,0,1,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13442,,4,3,6,,0,0,1,,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13657,3,,10,9,0,,0,1,0,,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13683,2,1,38,30,0,0,3,3,0,2,26,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13688,1,,3,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13760,1,7,1,8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13836,12,5,124,75,0,0,4,2,2,0,56,37,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13838,,1,22,11,,0,3,0,,0,12,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_13_13873,9,5,31,29,0,0,1,3,0,0,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15,3,2,165,168,0,0,5,10,2,0,89,113,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15001,,1,51,51,,0,2,2,,0,24,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15238,1,1,20,23,0,0,0,0,0,0,10,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15407,1,,4,2,0,,0,0,0,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15759,1,,14,17,0,,0,2,0,,0,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15814,0,,3,2,0,,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_15_15861,0,,4,2,0,,0,0,1,,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_17,1,1,98,141,0,0,4,3,0,1,58,99,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,CO_17_17001,1,1,48,71,0,0,1,1,0,0,23,42,,,,,,,,,,,,,,,,,,,,,,
